codigo_region,region,edificio_id,nombre_comuna,setpoint_c,wall_u_multiplier,window_u_multiplier,infiltration_multiplier,heating_demand_kwh,redpe_mid_m3st_per_consumer,simulated_wood_volume_stere,relative_volume_error,assigned_fuel_energy_kwh,unallocated_fuel_energy_kwh,unmet_heating_energy_kwh,storage_spill_energy_kwh,wood_mass_kg,event_count,selection_score,u_wall_1,u_window,n_air_infiltration,thermal_zone,model_persons,model_area_m2
9,Araucania,2073021,Victoria,24.0,1.5,1.5,3.0,13711.22698559613,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,4443.09981576376,0.0,4953.6,645,0.04324712880314023,1.1400000000000001,10.574250456995651,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.5,2.0,1.0,12370.39377548889,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3185.9812613845334,0.0,4953.6,645,0.031065747462256252,1.1400000000000001,14.099000609327534,0.6,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.5,2.0,1.5,13128.46573919465,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3887.2894526802957,0.0,4953.6,645,0.03786136947093612,1.1400000000000001,14.099000609327534,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.5,2.0,2.0,13888.649270307847,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,4611.235506352777,0.0,4953.6,645,0.04487635061117334,1.1400000000000001,14.099000609327534,1.2,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.5,2.0,2.5,14650.279130613628,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5317.292893494391,0.0,4953.6,645,0.0517179919594448,1.1400000000000001,14.099000609327534,1.5,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.5,2.0,3.0,15413.462923715222,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6074.901865546456,0.0,4953.6,645,0.05905916416925163,1.1400000000000001,14.099000609327534,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.5,2.5,1.0,14067.309572003018,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,4782.081001442373,0.0,4953.6,645,0.0465318302147547,1.1400000000000001,17.62375076165942,0.6,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.5,2.5,1.5,14806.594884861655,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5489.629197535844,0.0,4953.6,645,0.05338791738620306,1.1400000000000001,17.62375076165942,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.5,2.5,2.0,15547.344606209086,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6210.514952910037,0.0,4953.6,645,0.0603732444731623,1.1400000000000001,17.62375076165942,1.2,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.5,2.5,2.5,16289.0425520274,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6925.155292389309,0.0,4953.6,645,0.06729805396424052,1.1400000000000001,17.62375076165942,1.5,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.5,2.5,3.0,17031.505351791788,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,7640.18778573346,0.0,4953.6,645,0.07422666339586989,1.1400000000000001,17.62375076165942,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.5,3.0,1.0,15683.434733172046,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6332.785952543472,0.0,4953.6,645,0.061558040981238224,1.1400000000000001,21.148500913991302,0.6,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.5,3.0,1.5,16403.31364957827,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,7026.048512419339,0.0,4953.6,645,0.06827570144515166,1.1400000000000001,21.148500913991302,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.5,3.0,2.0,17123.768531792666,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,7726.114127503012,0.0,4953.6,645,0.07505928298666012,1.1400000000000001,21.148500913991302,1.2,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.5,3.0,2.5,17844.820746503785,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,8431.551366335047,0.0,4953.6,645,0.08189491514588526,1.1400000000000001,21.148500913991302,1.5,F,4,44.0
9,Araucania,2073021,Victoria,24.0,1.5,3.0,3.0,18566.583299305836,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,9135.006165755442,0.0,4953.6,645,0.08871133762088909,1.1400000000000001,21.148500913991302,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.0,1.0,1.0,9724.903111704702,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,905.2239183577892,0.0,4953.6,645,0.008965385611221911,1.52,7.049500304663767,0.6,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.0,1.0,1.5,10488.143373408968,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,1524.8169237443467,0.0,4953.6,645,0.01496919380295212,1.52,7.049500304663767,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.0,1.0,2.0,11255.835204106304,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,2186.1556250502563,0.0,4953.6,645,0.02137751455204039,1.52,7.049500304663767,1.2,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.0,1.0,2.5,12027.128710277471,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,2862.347484456636,0.0,4953.6,645,0.027929761251714612,1.52,7.049500304663767,1.5,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.0,1.0,3.0,12801.432351497693,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3581.023958243489,0.0,4953.6,645,0.03489368057135466,1.52,7.049500304663767,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.0,1.5,1.0,11498.561970663586,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,2391.480469388171,0.0,4953.6,645,0.023367096377020183,1.52,10.574250456995651,0.6,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.0,1.5,1.5,12247.9450699392,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3054.560536267942,0.0,4953.6,645,0.02979229082352959,1.52,10.574250456995651,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.0,1.5,2.0,13000.01820419172,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3781.1456555609475,0.0,4953.6,645,0.03683284430505097,1.52,10.574250456995651,1.2,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.0,1.5,2.5,13754.090700377068,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,4483.654623810532,0.0,4953.6,645,0.04364010174932988,1.52,10.574250456995651,1.5,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.0,1.5,3.0,14509.818135227222,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5190.3060200849095,0.0,4953.6,645,0.0504874990000506,1.52,10.574250456995651,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.0,2.0,1.0,13198.219704432453,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3956.4278940294557,0.0,4953.6,645,0.03853131560804039,1.52,14.099000609327534,0.6,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.0,2.0,1.5,13930.40090727331,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,4648.336985073722,0.0,4953.6,645,0.045235861063895676,1.52,14.099000609327534,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.0,2.0,2.0,14664.553054789565,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5340.861471405273,0.0,4953.6,645,0.0519463696523797,1.52,14.099000609327534,1.2,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.0,2.0,2.5,15400.47242923607,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6060.495059264213,0.0,4953.6,645,0.05891956333318338,1.52,14.099000609327534,1.5,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.0,2.0,3.0,16137.492458530654,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6764.078306472972,0.0,4953.6,645,0.06573723045729926,1.52,14.099000609327534,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.0,2.5,1.0,14821.515454149823,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5502.0484931257915,0.0,4953.6,645,0.05350825939773356,1.52,17.62375076165942,0.6,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.0,2.5,1.5,15536.36405118094,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6196.458688835615,0.0,4953.6,645,0.06023704036391403,1.52,17.62375076165942,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.0,2.5,2.0,16252.469675631271,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6887.779865869189,0.0,4953.6,645,0.06693588897858044,1.52,17.62375076165942,1.2,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.0,2.5,2.5,16969.459710590712,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,7577.760428643486,0.0,4953.6,645,0.07362174714499806,1.52,17.62375076165942,1.5,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.0,2.5,3.0,17687.358195203116,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,8279.632592736707,0.0,4953.6,645,0.08042283400636646,1.52,17.62375076165942,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.0,3.0,1.0,16370.314447295492,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6991.789616187339,0.0,4953.6,645,0.06794373539639197,1.52,21.148500913991302,0.6,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.0,3.0,1.5,17066.794297012544,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,7663.3178895092105,0.0,4953.6,645,0.0744507923084256,1.52,21.148500913991302,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.0,3.0,2.0,17764.198191955365,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,8352.755785146193,0.0,4953.6,645,0.08113139207234986,1.52,21.148500913991302,1.2,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.0,3.0,2.5,18462.339831848058,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,9031.963112802572,0.0,4953.6,645,0.08771285842560934,1.52,21.148500913991302,1.5,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.0,3.0,3.0,19160.967116040272,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,9708.023058976383,0.0,4953.6,645,0.0942638268962858,1.52,21.148500913991302,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.5,1.0,1.0,10659.29723336034,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,1676.3211098866327,0.0,4953.6,645,0.016437257622160317,1.9,7.049500304663767,0.6,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.5,1.0,1.5,11397.354735095681,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,2293.0036225691074,0.0,4953.6,645,0.022412863365207553,1.9,7.049500304663767,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.5,1.0,2.0,12139.15430625371,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,2960.2235600386766,0.0,4953.6,645,0.028878172836811905,1.9,7.049500304663767,1.2,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.5,1.0,2.5,12884.367432981195,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3665.7999886466737,0.0,4953.6,645,0.03571515373417622,1.9,7.049500304663767,1.5,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.5,1.0,3.0,13631.975330027617,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,4357.108218873673,0.0,4953.6,645,0.04241387689529055,1.9,7.049500304663767,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.5,1.5,1.0,12356.242391238819,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3153.5454941243893,0.0,4953.6,645,0.030751447391906023,1.9,10.574250456995651,0.6,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.5,1.5,1.5,13080.681379066655,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3841.4817555624604,0.0,4953.6,645,0.03741749643684857,1.9,10.574250456995651,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.5,1.5,2.0,13807.470938280005,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,4522.170616626996,0.0,4953.6,645,0.04401331873398555,1.9,10.574250456995651,1.2,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.5,1.5,2.5,14535.956218905885,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5214.553256858184,0.0,4953.6,645,0.05072245284475287,1.9,10.574250456995651,1.5,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.5,1.5,3.0,15266.2670382406,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5926.398236332778,0.0,4953.6,645,0.05762017551408033,1.9,10.574250456995651,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.5,2.0,1.0,13983.14290805784,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,4688.653042715893,0.0,4953.6,645,0.04562652053717253,1.9,14.099000609327534,0.6,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.5,2.0,1.5,14691.014135935817,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5370.6421046852265,0.0,4953.6,645,0.05223494168028623,1.9,14.099000609327534,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.5,2.0,2.0,15400.706844231587,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6072.174028403184,0.0,4953.6,645,0.059032731638793565,1.9,14.099000609327534,1.2,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.5,2.0,2.5,16111.879990535801,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6737.269612402678,0.0,4953.6,645,0.06547745628995146,1.9,14.099000609327534,1.5,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.5,2.0,3.0,16824.29974846817,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,7429.99059262482,0.0,4953.6,645,0.07218986888900322,1.9,14.099000609327534,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.5,2.5,1.0,15538.004887878033,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6194.80420887682,0.0,4953.6,645,0.060221008581367565,1.9,17.62375076165942,0.6,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.5,2.5,1.5,16229.547549522107,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6849.635228954607,0.0,4953.6,645,0.06656627040382673,1.9,17.62375076165942,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.5,2.5,2.0,16922.177387377495,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,7526.467509284536,0.0,4953.6,645,0.07312472273260512,1.9,17.62375076165942,1.2,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.5,2.5,2.5,17615.835277942737,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,8205.954522253258,0.0,4953.6,645,0.07970889921486017,1.9,17.62375076165942,1.5,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.5,2.5,3.0,18310.71865233732,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,8887.147498666687,0.0,4953.6,645,0.08630960635064922,1.9,17.62375076165942,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.5,3.0,1.0,17023.838876262682,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,7622.032658929796,0.0,4953.6,645,0.07405074162451655,1.9,21.148500913991302,0.6,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.5,3.0,1.5,17698.169849377704,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,8286.689039300305,0.0,4953.6,645,0.08049121042655637,1.9,21.148500913991302,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.5,3.0,2.0,18373.56338440252,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,8943.448446888331,0.0,4953.6,645,0.08685515817450236,1.9,21.148500913991302,1.2,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.5,3.0,2.5,19049.991946022055,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,9588.292401429382,0.0,4953.6,645,0.0931036461061017,1.9,21.148500913991302,1.5,F,4,44.0
9,Araucania,2073021,Victoria,24.0,2.5,3.0,3.0,19726.769596846996,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,10243.6450708921,0.0,4953.6,645,0.09945396267066291,1.9,21.148500913991302,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,24.0,3.0,1.0,1.0,11545.454087885657,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,2423.8023005902655,0.0,4953.6,645,0.02368029241580017,2.2800000000000002,7.049500304663767,0.6,F,4,44.0
9,Araucania,2073021,Victoria,24.0,3.0,1.0,1.5,12259.347282421468,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3070.5803917502935,0.0,4953.6,645,0.02994752198130432,2.2800000000000002,7.049500304663767,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,24.0,3.0,1.0,2.0,12976.46566858038,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3732.1728423808213,0.0,4953.6,645,0.03635830154167765,2.2800000000000002,7.049500304663767,1.2,F,4,44.0
9,Araucania,2073021,Victoria,24.0,3.0,1.0,2.5,13696.222992857456,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,4418.388567965315,0.0,4953.6,645,0.043007678727573904,2.2800000000000002,7.049500304663767,1.5,F,4,44.0
9,Araucania,2073021,Victoria,24.0,3.0,1.0,3.0,14418.617791977556,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5108.820732570224,0.0,4953.6,645,0.04969791288072225,2.2800000000000002,7.049500304663767,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,24.0,3.0,1.5,1.0,13170.09133657382,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,3920.0868884708193,0.0,4953.6,645,0.038179174081309414,2.2800000000000002,10.574250456995651,0.6,F,4,44.0
9,Araucania,2073021,Victoria,24.0,3.0,1.5,1.5,13870.634594928524,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,4585.504000853584,0.0,4953.6,645,0.04462701431757652,2.2800000000000002,10.574250456995651,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,24.0,3.0,1.5,2.0,14573.19983684057,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5270.22194469672,0.0,4953.6,645,0.05126187811450613,2.2800000000000002,10.574250456995651,1.2,F,4,44.0
9,Araucania,2073021,Victoria,24.0,3.0,1.5,2.5,15277.789169202717,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5932.738643041392,0.0,4953.6,645,0.0576816135635824,2.2800000000000002,10.574250456995651,1.5,F,4,44.0
9,Araucania,2073021,Victoria,24.0,3.0,1.5,3.0,15984.217101524166,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6615.286243931793,0.0,4953.6,645,0.06429544690554366,2.2800000000000002,10.574250456995651,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,24.0,3.0,2.0,1.0,14728.911655077636,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,5403.472953746412,0.0,4953.6,645,0.052553070062662056,2.2800000000000002,14.099000609327534,0.6,F,4,44.0
9,Araucania,2073021,Victoria,24.0,3.0,2.0,1.5,15414.23801834416,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6075.865934926543,0.0,4953.6,645,0.05906850592681061,2.2800000000000002,14.099000609327534,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,24.0,3.0,2.0,2.0,16101.029228627465,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6718.270524870759,0.0,4953.6,645,0.06529335660456465,2.2800000000000002,14.099000609327534,1.2,F,4,44.0
9,Araucania,2073021,Victoria,24.0,3.0,2.0,2.5,16788.491428339617,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,7390.4478291350915,0.0,4953.6,645,0.07180670257611825,2.2800000000000002,14.099000609327534,1.5,F,4,44.0
9,Araucania,2073021,Victoria,24.0,3.0,2.0,3.0,17477.46670158825,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,8066.769650160036,0.0,4953.6,645,0.07836020859380181,2.2800000000000002,14.099000609327534,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,24.0,3.0,2.5,1.0,16220.497631314518,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,6848.5451293616225,0.0,4953.6,645,0.06655570742327456,2.2800000000000002,17.62375076165942,0.6,F,4,44.0
9,Araucania,2073021,Victoria,24.0,3.0,2.5,1.5,16889.663041304262,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,7499.3717835924635,0.0,4953.6,645,0.07286216725109279,2.2800000000000002,17.62375076165942,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,24.0,3.0,2.5,2.0,17560.094859403365,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,8141.031347204389,0.0,4953.6,645,0.07907979868144091,2.2800000000000002,17.62375076165942,1.2,F,4,44.0
9,Araucania,2073021,Victoria,24.0,3.0,2.5,2.5,18231.746391942972,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,8807.820224066509,0.0,4953.6,645,0.08554093120917462,2.2800000000000002,17.62375076165942,1.5,F,4,44.0
9,Araucania,2073021,Victoria,24.0,3.0,2.5,3.0,18904.61968702311,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,9446.303024713328,0.0,4953.6,645,0.09172778005265156,2.2800000000000002,17.62375076165942,1.7999999999999998,F,4,44.0
9,Araucania,2073021,Victoria,24.0,3.0,3.0,1.0,17646.58249549117,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,8233.084429914163,0.0,4953.6,645,0.07997178591700073,2.2800000000000002,21.148500913991302,0.6,F,4,44.0
9,Araucania,2073021,Victoria,24.0,3.0,3.0,1.5,18300.351125191242,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,8872.164502267295,0.0,4953.6,645,0.0861644222770117,2.2800000000000002,21.148500913991302,0.8999999999999999,F,4,44.0
9,Araucania,2073021,Victoria,24.0,3.0,3.0,2.0,18955.105039572234,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,9506.433727440542,0.0,4953.6,645,0.09231044190078348,2.2800000000000002,21.148500913991302,1.2,F,4,44.0
9,Araucania,2073021,Victoria,24.0,3.0,3.0,2.5,19610.397898544732,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,10129.752537572605,0.0,4953.6,645,0.09835035285167557,2.2800000000000002,21.148500913991302,1.5,F,4,44.0
9,Araucania,2073021,Victoria,24.0,3.0,3.0,3.0,20266.240112160176,11.055,11.057142857142859,0.00019383601473170516,20640.0,0.0,10781.828862130174,0.0,4953.6,645,0.10466892188808612,2.2800000000000002,21.148500913991302,1.7999999999999998,F,4,44.0
