edificio_id,codigo_region,region,heating_demand_kwh,mvp_target_fuel_energy_kwh,mvp_assigned_useful_energy_kwh,mvp_unmet_heating_energy_kwh,trial,event_fuel_energy_kwh,event_duration_hours,min_event_interval_hours,storage_capacity_kwh,storage_loss_rate_per_hour,valid,error,score,assigned_useful_energy_kwh,assigned_fuel_energy_kwh,profile_error_kwh,unmet_heating_energy_kwh,storage_spill_energy_kwh,stored_energy_end_kwh,event_count,is_best
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,116,32.0,1.0,4.0,32.0,0.0,True,,0.2499686357030379,4714.42626809325,9428.8525361865,2356.917404715668,1571.475422697751,0.0,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,117,32.0,1.0,4.0,32.0,0.01,True,,0.49266539399437725,3951.6927355057946,9428.8525361865,2738.4355181865676,2334.2089552852053,0.0,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,118,32.0,1.0,4.0,64.0,0.0,True,,0.24996863570303796,4714.42626809325,9428.8525361865,2356.9174047156685,1571.4754226977507,0.0,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,119,32.0,1.0,4.0,64.0,0.01,True,,0.6005914324457146,3612.3352327601074,9428.8525361865,2907.660462694802,2673.566458030893,0.0,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,120,32.0,2.0,1.0,8.0,0.0,True,,1.086724948587549,2459.118749330265,9428.8525361865,3480.6467313379,3826.7829414607354,2255.307518762985,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,121,32.0,2.0,1.0,8.0,0.01,True,,1.1494852296640188,2262.730097376744,9428.8525361865,3577.78767956886,4023.1715934142558,2262.59723333276,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,122,32.0,2.0,1.0,16.0,0.0,True,,0.39945115097150435,4311.765543255984,9428.8525361865,2558.3838234084888,1974.1361475350163,402.6607248372656,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,123,32.0,2.0,1.0,16.0,0.01,True,,0.5667570298532151,3793.4849424343124,9428.8525361865,2817.6401707010173,2492.416748356688,447.7499469693082,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,124,32.0,2.0,1.0,32.0,0.0,True,,0.24996863570303793,4714.42626809325,9428.8525361865,2356.917404715668,1571.4754226977507,0.0,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,125,32.0,2.0,1.0,32.0,0.01,True,,0.48226151404870016,3984.103170594631,9428.8525361865,2721.3649560966815,2301.798520196369,0.0,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,126,32.0,2.0,1.0,64.0,0.0,True,,0.24996863570303796,4714.42626809325,9428.8525361865,2356.9174047156685,1571.4754226977507,0.0,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,127,32.0,2.0,1.0,64.0,0.01,True,,0.5961864028612114,3626.1198933349137,9428.8525361865,2900.5877397619997,2659.7817974560867,0.0,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,128,32.0,2.0,2.0,8.0,0.0,True,,1.086724948587549,2459.118749330265,9428.8525361865,3480.6467313379,3826.7829414607354,2255.307518762985,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,129,32.0,2.0,2.0,8.0,0.01,True,,1.1494852296640188,2262.730097376744,9428.8525361865,3577.78767956886,4023.1715934142558,2262.59723333276,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,130,32.0,2.0,2.0,16.0,0.0,True,,0.39945115097150435,4311.765543255984,9428.8525361865,2558.3838234084888,1974.1361475350163,402.6607248372656,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,131,32.0,2.0,2.0,16.0,0.01,True,,0.5667570298532151,3793.4849424343124,9428.8525361865,2817.6401707010173,2492.416748356688,447.7499469693082,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,132,32.0,2.0,2.0,32.0,0.0,True,,0.24996863570303793,4714.42626809325,9428.8525361865,2356.917404715668,1571.4754226977507,0.0,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,133,32.0,2.0,2.0,32.0,0.01,True,,0.48226151404870016,3984.103170594631,9428.8525361865,2721.3649560966815,2301.798520196369,0.0,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,134,32.0,2.0,2.0,64.0,0.0,True,,0.24996863570303796,4714.42626809325,9428.8525361865,2356.9174047156685,1571.4754226977507,0.0,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,135,32.0,2.0,2.0,64.0,0.01,True,,0.5961864028612114,3626.1198933349137,9428.8525361865,2900.5877397619997,2659.7817974560867,0.0,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,136,32.0,2.0,4.0,8.0,0.0,True,,1.086724948587549,2459.118749330265,9428.8525361865,3480.6467313379,3826.7829414607354,2255.307518762985,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,137,32.0,2.0,4.0,8.0,0.01,True,,1.1494852296640188,2262.730097376744,9428.8525361865,3577.78767956886,4023.1715934142558,2262.59723333276,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,138,32.0,2.0,4.0,16.0,0.0,True,,0.39945115097150435,4311.765543255984,9428.8525361865,2558.3838234084888,1974.1361475350163,402.6607248372656,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,139,32.0,2.0,4.0,16.0,0.01,True,,0.5667570298532151,3793.4849424343124,9428.8525361865,2817.6401707010173,2492.416748356688,447.7499469693082,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,140,32.0,2.0,4.0,32.0,0.0,True,,0.24996863570303793,4714.42626809325,9428.8525361865,2356.917404715668,1571.4754226977507,0.0,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,141,32.0,2.0,4.0,32.0,0.01,True,,0.48226151404870016,3984.103170594631,9428.8525361865,2721.3649560966815,2301.798520196369,0.0,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,142,32.0,2.0,4.0,64.0,0.0,True,,0.24996863570303796,4714.42626809325,9428.8525361865,2356.9174047156685,1571.4754226977507,0.0,0.0,295,False
529140,4,Coquimbo,6285.901690791,9428.8525361865,4714.42626809325,1571.4754226977511,143,32.0,2.0,4.0,64.0,0.01,True,,0.5961864028612114,3626.1198933349137,9428.8525361865,2900.5877397619997,2659.7817974560867,0.0,0.0,295,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,0,8.0,1.0,1.0,8.0,0.0,True,,0.24938387304848028,2570.679311264991,5141.358622529982,1282.1719260177265,856.8931037549975,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,1,8.0,1.0,1.0,8.0,0.01,True,,0.3282497960996621,2436.352864238281,5141.358622529982,1351.8338019539315,991.2195507817073,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,2,8.0,1.0,1.0,16.0,0.0,True,,0.24993145269091624,2570.679311264991,5141.358622529982,1284.9872293338865,856.8931037549974,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,3,8.0,1.0,1.0,16.0,0.01,True,,0.37828252497481263,2350.7758524021165,5141.358622529982,1395.1274743744793,1076.796562617872,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,4,8.0,1.0,1.0,32.0,0.0,True,,0.24993145269091624,2570.679311264991,5141.358622529982,1284.9872293338865,856.8931037549974,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,5,8.0,1.0,1.0,32.0,0.01,True,,0.4644671601719599,2203.0586280457246,5141.358622529982,1468.940530783954,1224.513786974264,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,6,8.0,1.0,1.0,64.0,0.0,True,,0.24993145269091624,2570.679311264991,5141.358622529982,1284.9872293338865,856.8931037549974,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,7,8.0,1.0,1.0,64.0,0.01,True,,0.6059203820916426,1960.5725373107637,5141.358622529982,1589.9870461479597,1466.9998777092248,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,8,8.0,1.0,2.0,8.0,0.0,True,,0.24544801605137306,2570.679311264991,5141.358622529982,1261.9362737086044,856.8931037549972,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,9,8.0,1.0,2.0,8.0,0.01,True,,0.325909318138229,2435.035203038331,5141.358622529982,1336.5064124062005,992.5372119816574,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,10,8.0,1.0,2.0,16.0,0.0,True,,0.24931408363545626,2570.679311264991,5141.358622529982,1281.8131136173142,856.8931037549972,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,11,8.0,1.0,2.0,16.0,0.01,True,,0.37636554535136,2352.894192077373,5141.358622529982,1390.5674438463693,1074.678222942615,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,12,8.0,1.0,2.0,32.0,0.0,True,,0.24993145269091624,2570.679311264991,5141.358622529982,1284.9872293338865,856.8931037549974,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,13,8.0,1.0,2.0,32.0,0.01,True,,0.45952122862028616,2211.461068260757,5141.358622529982,1464.5178234918947,1216.1113467592313,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,14,8.0,1.0,2.0,64.0,0.0,True,,0.24993145269091624,2570.679311264991,5141.358622529982,1284.9872293338865,856.8931037549974,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,15,8.0,1.0,2.0,64.0,0.01,True,,0.5908817319682669,1986.4440415622284,5141.358622529982,1577.3467132935923,1441.12837345776,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,16,8.0,1.0,4.0,8.0,0.0,True,,0.23253816748244224,2570.679311264991,5141.358622529982,1195.5621124531756,856.8931037549974,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,17,8.0,1.0,4.0,8.0,0.01,True,,0.30750425284676447,2442.1326162866926,5141.358622529982,1259.622904392606,985.4397987332958,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,18,8.0,1.0,4.0,16.0,0.0,True,,0.23698383685360314,2570.679311264991,5141.358622529982,1218.418893007511,856.8931037549974,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,19,8.0,1.0,4.0,16.0,0.01,True,,0.3431294477451306,2387.485097227409,5141.358622529982,1306.1660097144227,1040.0873177925796,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,20,8.0,1.0,4.0,32.0,0.0,True,,0.23955774831669435,2570.679311264991,5141.358622529982,1231.6522949019038,856.8931037549972,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,21,8.0,1.0,4.0,32.0,0.01,True,,0.38445685786700773,2319.18695844379,5141.358622529982,1347.8996991323215,1108.3854565761983,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,22,8.0,1.0,4.0,64.0,0.0,True,,0.2404450155772093,2570.679311264991,5141.358622529982,1236.2140540822409,856.8931037549972,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,23,8.0,1.0,4.0,64.0,0.01,True,,0.43187635460480794,2239.081482195903,5141.358622529982,1391.436646941525,1188.4909328240858,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,24,8.0,2.0,1.0,8.0,0.0,True,,0.2433722940528098,2570.679311264991,5141.358622529982,1251.264242513316,856.8931037549972,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,25,8.0,2.0,1.0,8.0,0.01,True,,0.3184029540453045,2445.941121462658,5141.358622529982,1325.178298714011,981.6312935573307,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,26,8.0,2.0,1.0,16.0,0.0,True,,0.2492057676714393,2570.679311264991,5141.358622529982,1281.256222401758,856.8931037549974,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,27,8.0,2.0,1.0,16.0,0.01,True,,0.3689128786162783,2366.009884794472,5141.358622529982,1385.0398432598608,1061.5625302255164,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,28,8.0,2.0,1.0,32.0,0.0,True,,0.24993145269091624,2570.679311264991,5141.358622529982,1284.9872293338865,856.8931037549974,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,29,8.0,2.0,1.0,32.0,0.01,True,,0.4531406730648131,2222.4937152720217,5141.358622529982,1459.2947166983931,1205.0786997479668,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,30,8.0,2.0,1.0,64.0,0.0,True,,0.24993145269091624,2570.679311264991,5141.358622529982,1284.9872293338865,856.8931037549974,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,31,8.0,2.0,1.0,64.0,0.01,True,,0.5854806356450054,1995.6128055661818,5141.358622529982,1572.4996501507596,1431.9596094538067,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,32,8.0,2.0,2.0,8.0,0.0,True,,0.2433722940528098,2570.679311264991,5141.358622529982,1251.264242513316,856.8931037549972,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,33,8.0,2.0,2.0,8.0,0.01,True,,0.3184029540453045,2445.941121462658,5141.358622529982,1325.178298714011,981.6312935573307,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,34,8.0,2.0,2.0,16.0,0.0,True,,0.2492057676714393,2570.679311264991,5141.358622529982,1281.256222401758,856.8931037549974,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,35,8.0,2.0,2.0,16.0,0.01,True,,0.3689128786162783,2366.009884794472,5141.358622529982,1385.0398432598608,1061.5625302255164,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,36,8.0,2.0,2.0,32.0,0.0,True,,0.24993145269091624,2570.679311264991,5141.358622529982,1284.9872293338865,856.8931037549974,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,37,8.0,2.0,2.0,32.0,0.01,True,,0.4531406730648131,2222.4937152720217,5141.358622529982,1459.2947166983931,1205.0786997479668,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,38,8.0,2.0,2.0,64.0,0.0,True,,0.24993145269091624,2570.679311264991,5141.358622529982,1284.9872293338865,856.8931037549974,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,39,8.0,2.0,2.0,64.0,0.01,True,,0.5854806356450054,1995.6128055661818,5141.358622529982,1572.4996501507596,1431.9596094538067,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,40,8.0,2.0,4.0,8.0,0.0,True,,0.23058615790139986,2570.679311264991,5141.358622529982,1185.5261311624222,856.8931037549974,0.0,0.0,643,True
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,41,8.0,2.0,4.0,8.0,0.01,True,,0.3000802120833014,2451.420894232602,5141.358622529982,1244.6739432641348,976.1515207873863,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,42,8.0,2.0,4.0,16.0,0.0,True,,0.23481670382458622,2570.679311264991,5141.358622529982,1207.2768849226054,856.8931037549974,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,43,8.0,2.0,4.0,16.0,0.01,True,,0.33283789808108744,2401.988108410842,5141.358622529982,1289.5109900685813,1025.5843066091466,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,44,8.0,2.0,4.0,32.0,0.0,True,,0.2375331720137463,2570.679311264991,5141.358622529982,1221.243222069772,856.8931037549972,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,45,8.0,2.0,4.0,32.0,0.01,True,,0.3768545262973749,2329.3635944756397,5141.358622529982,1334.254976245082,1098.2088205443488,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,46,8.0,2.0,4.0,64.0,0.0,True,,0.23845868562586855,2570.679311264991,5141.358622529982,1226.0016194597256,856.8931037549972,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,47,8.0,2.0,4.0,64.0,0.01,True,,0.42526914886584777,2247.3902684175473,5141.358622529982,1378.2385982988035,1180.1821466024412,0.0,0.0,643,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,48,16.0,1.0,1.0,8.0,0.0,True,,0.533829145077121,2153.709363584285,5141.358622529982,1493.697234957946,1273.863051435704,416.9699476807066,0.0,322,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,49,16.0,1.0,1.0,8.0,0.01,True,,0.6258939567484207,1994.7140626902428,5141.358622529982,1573.0939405993831,1432.8583523297457,409.87645856329414,0.0,322,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,50,16.0,1.0,1.0,16.0,0.0,True,,0.24993145269091624,2570.679311264991,5141.358622529982,1284.9872293338865,856.8931037549974,0.0,0.0,322,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,51,16.0,1.0,1.0,16.0,0.01,True,,0.42414954240974223,2272.137380721453,5141.358622529982,1434.3500807516293,1155.4350342985356,0.0,0.0,322,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,52,16.0,1.0,1.0,32.0,0.0,True,,0.24993145269091624,2570.679311264991,5141.358622529982,1284.9872293338865,856.8931037549974,0.0,0.0,322,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,53,16.0,1.0,1.0,32.0,0.01,True,,0.5076236644605314,2129.0654134539823,5141.358622529982,1505.8405597468973,1298.5070015660062,0.0,0.0,322,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,54,16.0,1.0,1.0,64.0,0.0,True,,0.24993145269091624,2570.679311264991,5141.358622529982,1284.9872293338865,856.8931037549974,0.0,0.0,322,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,55,16.0,1.0,1.0,64.0,0.01,True,,0.6535088027506571,1879.150291291912,5141.358622529982,1631.1005679886387,1548.4221237280765,0.0,0.0,322,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,56,16.0,1.0,2.0,8.0,0.0,True,,0.533829145077121,2153.709363584285,5141.358622529982,1493.697234957946,1273.863051435704,416.9699476807066,0.0,322,False
861373,5,Valparaiso,3427.5724150199885,5141.358622529982,2570.679311264991,856.8931037549974,57,16.0,1.0,2.0,8.0,0.01,True,,0.6258939567484207,1994.7140626902428,5141.358622529982,1573.0939405993831,1432.8583523297457,409.87645856329414,0.0,322,False
