codigo_region,region,fit_records,holdout_records,target_source,target_fuel_energy_kwh,target_wood_volume_stere,trial,event_fuel_energy_kwh,event_duration_hours,min_event_interval_hours,storage_capacity_kwh,storage_loss_rate_per_hour,valid,error,score,assigned_useful_energy_kwh,assigned_fuel_energy_kwh,fuel_error_kwh,profile_error_kwh,unmet_heating_energy_kwh,unallocated_fuel_energy_kwh,storage_spill_energy_kwh,stored_energy_end_kwh,event_count
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,91,16.0,2.0,4.0,16.0,0.01,True,,0.40787975416637684,5972.397427613303,12641.752446862962,0.0,3231.638520141302,2455.437536962004,0.0,0.0,0.0,791
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,92,16.0,2.0,4.0,32.0,0.0,True,,0.3303613992868427,6320.876223431481,12641.752446862962,0.0,3122.867657211601,2106.9587411438265,0.0,0.0,0.0,791
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,93,16.0,2.0,4.0,32.0,0.01,True,,0.45581111343952146,5792.6022102493625,12641.752446862962,0.0,3388.086855104195,2635.2327543259444,0.0,0.0,0.0,791
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,94,16.0,2.0,4.0,64.0,0.0,True,,0.3327629438141644,6320.876223431481,12641.752446862962,0.0,3153.2273886161197,2106.9587411438265,0.0,0.0,0.0,791
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,95,16.0,2.0,4.0,64.0,0.01,True,,0.5451307617433835,5426.839564556447,12641.752446862962,0.0,3602.837123370192,3000.99540001886,0.0,0.0,0.0,791
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,96,32.0,1.0,1.0,8.0,0.0,True,,1.4734523542895424,2711.779213175545,12641.752446862962,0.0,4941.700998708126,5716.055751399762,0.0,3609.097010255936,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,97,32.0,1.0,1.0,8.0,0.01,True,,1.5189008167560138,2529.9844789380795,12641.752446862962,0.0,5038.928643417415,5897.850485637227,0.0,3631.930741544659,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,98,32.0,1.0,1.0,16.0,0.0,True,,0.7043696145499293,5147.962797439185,12641.752446862962,0.0,3745.7899366875426,3279.8721671361222,0.0,1172.9134259922957,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,99,32.0,1.0,1.0,16.0,0.01,True,,0.8157887173101904,4681.531914495131,12641.752446862962,0.0,3979.4862658577376,3746.3030500801765,0.0,1181.6726044087718,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,100,32.0,1.0,1.0,32.0,0.0,True,,0.3332684094696584,6320.876223431481,12641.752446862962,0.0,3159.617360303267,2106.9587411438265,0.0,0.0,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,101,32.0,1.0,1.0,32.0,0.01,True,,0.5229463049026468,5521.755493966164,12641.752446862962,0.0,3559.6765353457768,2906.0794706091438,0.0,0.0,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,102,32.0,1.0,1.0,64.0,0.0,True,,0.3332684094696586,6320.876223431482,12641.752446862962,0.0,3159.617360303267,2106.9587411438265,0.0,0.0,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,103,32.0,1.0,1.0,64.0,0.01,True,,0.6109809827361271,5150.863535358153,12641.752446862962,0.0,3745.3592427359417,3276.971429217154,0.0,0.0,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,104,32.0,1.0,2.0,8.0,0.0,True,,1.4734523542895424,2711.779213175545,12641.752446862962,0.0,4941.700998708126,5716.055751399762,0.0,3609.097010255936,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,105,32.0,1.0,2.0,8.0,0.01,True,,1.5189008167560138,2529.9844789380795,12641.752446862962,0.0,5038.928643417415,5897.850485637227,0.0,3631.930741544659,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,106,32.0,1.0,2.0,16.0,0.0,True,,0.7043696145499293,5147.962797439185,12641.752446862962,0.0,3745.7899366875426,3279.8721671361222,0.0,1172.9134259922957,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,107,32.0,1.0,2.0,16.0,0.01,True,,0.8157887173101904,4681.531914495131,12641.752446862962,0.0,3979.4862658577376,3746.3030500801765,0.0,1181.6726044087718,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,108,32.0,1.0,2.0,32.0,0.0,True,,0.3332684094696584,6320.876223431481,12641.752446862962,0.0,3159.617360303267,2106.9587411438265,0.0,0.0,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,109,32.0,1.0,2.0,32.0,0.01,True,,0.5229463049026468,5521.755493966164,12641.752446862962,0.0,3559.6765353457768,2906.0794706091438,0.0,0.0,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,110,32.0,1.0,2.0,64.0,0.0,True,,0.3332684094696586,6320.876223431482,12641.752446862962,0.0,3159.617360303267,2106.9587411438265,0.0,0.0,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,111,32.0,1.0,2.0,64.0,0.01,True,,0.6109809827361271,5150.863535358153,12641.752446862962,0.0,3745.3592427359417,3276.971429217154,0.0,0.0,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,112,32.0,1.0,4.0,8.0,0.0,True,,1.4428860411296893,2799.203732467156,12641.752446862962,0.0,4861.275052048613,5628.631232108151,0.0,3521.6724909643244,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,113,32.0,1.0,4.0,8.0,0.01,True,,1.4866077186326785,2621.7731534336353,12641.752446862962,0.0,4957.567595851085,5806.061811141672,0.0,3534.522123132419,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,114,32.0,1.0,4.0,16.0,0.0,True,,0.7000258189106102,5161.400518922152,12641.752446862962,0.0,3737.908772725891,3266.4344456531558,0.0,1159.4757045093293,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,115,32.0,1.0,4.0,16.0,0.01,True,,0.8123254215413989,4692.112317624915,12641.752446862962,0.0,3972.7397498504997,3735.722646950392,0.0,1171.0880004811402,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,116,32.0,1.0,4.0,32.0,0.0,True,,0.3332684094696584,6320.876223431481,12641.752446862962,0.0,3159.617360303267,2106.9587411438265,0.0,0.0,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,117,32.0,1.0,4.0,32.0,0.01,True,,0.5229463049026468,5521.755493966164,12641.752446862962,0.0,3559.6765353457768,2906.0794706091438,0.0,0.0,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,118,32.0,1.0,4.0,64.0,0.0,True,,0.3332684094696586,6320.876223431482,12641.752446862962,0.0,3159.617360303267,2106.9587411438265,0.0,0.0,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,119,32.0,1.0,4.0,64.0,0.01,True,,0.6109528862346478,5150.965017934246,12641.752446862962,0.0,3745.2577601598496,3276.8699466410617,0.0,0.0,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,120,32.0,2.0,1.0,8.0,0.0,True,,1.252613034448513,3409.6591861024035,12641.752446862962,0.0,4592.484891988243,5018.175778472903,0.0,2911.217037329078,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,121,32.0,2.0,1.0,8.0,0.01,True,,1.3111247669750705,3177.6236781349094,12641.752446862962,0.0,4710.967261117623,5250.211286440398,0.0,2952.336736118765,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,122,32.0,2.0,1.0,16.0,0.0,True,,0.4827729647977189,5848.318411110678,12641.752446862962,0.0,3395.664595316129,2579.5165534646294,0.0,472.55781232080267,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,123,32.0,2.0,1.0,16.0,0.01,True,,0.6180839994476642,5294.037581123978,12641.752446862962,0.0,3673.8130012418405,3133.7973834513296,0.0,519.2759348018452,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,124,32.0,2.0,1.0,32.0,0.0,True,,0.3332684094696584,6320.876223431481,12641.752446862962,0.0,3159.617360303267,2106.9587411438265,0.0,0.0,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,125,32.0,2.0,1.0,32.0,0.01,True,,0.5190206753878333,5538.143229039272,12641.752446862962,0.0,3551.0190365041753,2889.691735536035,0.0,0.0,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,126,32.0,2.0,1.0,64.0,0.0,True,,0.3332684094696586,6320.876223431482,12641.752446862962,0.0,3159.617360303267,2106.9587411438265,0.0,0.0,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,127,32.0,2.0,1.0,64.0,0.01,True,,0.6061586154266146,5171.158082995025,12641.752446862962,0.0,3735.132438093421,3256.6768815802816,0.0,0.0,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,128,32.0,2.0,2.0,8.0,0.0,True,,1.252613034448513,3409.6591861024035,12641.752446862962,0.0,4592.484891988243,5018.175778472903,0.0,2911.217037329078,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,129,32.0,2.0,2.0,8.0,0.01,True,,1.3111247669750705,3177.6236781349094,12641.752446862962,0.0,4710.967261117623,5250.211286440398,0.0,2952.336736118765,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,130,32.0,2.0,2.0,16.0,0.0,True,,0.4827729647977189,5848.318411110678,12641.752446862962,0.0,3395.664595316129,2579.5165534646294,0.0,472.55781232080267,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,131,32.0,2.0,2.0,16.0,0.01,True,,0.6180839994476642,5294.037581123978,12641.752446862962,0.0,3673.8130012418405,3133.7973834513296,0.0,519.2759348018452,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,132,32.0,2.0,2.0,32.0,0.0,True,,0.3332684094696584,6320.876223431481,12641.752446862962,0.0,3159.617360303267,2106.9587411438265,0.0,0.0,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,133,32.0,2.0,2.0,32.0,0.01,True,,0.5190206753878333,5538.143229039272,12641.752446862962,0.0,3551.0190365041753,2889.691735536035,0.0,0.0,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,134,32.0,2.0,2.0,64.0,0.0,True,,0.3332684094696586,6320.876223431482,12641.752446862962,0.0,3159.617360303267,2106.9587411438265,0.0,0.0,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,135,32.0,2.0,2.0,64.0,0.01,True,,0.6061586154266146,5171.158082995025,12641.752446862962,0.0,3735.132438093421,3256.6768815802816,0.0,0.0,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,136,32.0,2.0,4.0,8.0,0.0,True,,1.2428581287363252,3436.483749878698,12641.752446862962,0.0,4563.051762049308,4991.3512146966095,0.0,2884.3924735527826,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,137,32.0,2.0,4.0,8.0,0.01,True,,1.2993800676686538,3210.5514558370173,12641.752446862962,0.0,4678.588126229714,5217.28350873829,0.0,2918.5617340673816,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,138,32.0,2.0,4.0,16.0,0.0,True,,0.48236892140552473,5849.406217332,12641.752446862962,0.0,3394.3641005488453,2578.428747243307,0.0,471.4700060994807,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,139,32.0,2.0,4.0,16.0,0.01,True,,0.6180839994476642,5294.037581123978,12641.752446862962,0.0,3673.8130012418405,3133.7973834513296,0.0,519.2759348018452,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,140,32.0,2.0,4.0,32.0,0.0,True,,0.3332684094696584,6320.876223431481,12641.752446862962,0.0,3159.617360303267,2106.9587411438265,0.0,0.0,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,141,32.0,2.0,4.0,32.0,0.01,True,,0.5190206753878333,5538.143229039272,12641.752446862962,0.0,3551.0190365041753,2889.691735536035,0.0,0.0,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,142,32.0,2.0,4.0,64.0,0.0,True,,0.3332684094696586,6320.876223431482,12641.752446862962,0.0,3159.617360303267,2106.9587411438265,0.0,0.0,0.0,396
3,Atacama,5,5,MVP_coverage_mid,12641.752446862962,,143,32.0,2.0,4.0,64.0,0.01,True,,0.6061586154266146,5171.158082995025,12641.752446862962,0.0,3735.132438093421,3256.6768815802816,0.0,0.0,0.0,396
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,0,8.0,1.0,1.0,8.0,0.0,True,,0.32768384628105846,5682.508219676898,11365.016439353796,0.0,2777.047596615428,1894.169406558967,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,1,8.0,1.0,1.0,8.0,0.01,True,,0.37347542155649255,5510.943738615921,11365.016439353796,0.0,2868.5583997522,2065.733887619944,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,2,8.0,1.0,1.0,16.0,0.0,True,,0.3333017615529424,5682.508219676898,11365.016439353796,0.0,2840.895296035286,1894.1694065589668,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,3,8.0,1.0,1.0,16.0,0.01,True,,0.40582709341611534,5407.737882264255,11365.016439353796,0.0,2978.2210413982284,2168.93974397161,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,4,8.0,1.0,1.0,32.0,0.0,True,,0.3333017615529424,5682.508219676898,11365.016439353796,0.0,2840.895296035286,1894.169406558967,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,5,8.0,1.0,1.0,32.0,0.01,True,,0.46273957056176324,5192.206749725938,11365.016439353796,0.0,3086.20444841707,2384.470876509928,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,6,8.0,1.0,1.0,64.0,0.0,True,,0.3333017615529424,5682.508219676898,11365.016439353796,0.0,2840.895296035286,1894.169406558967,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,7,8.0,1.0,1.0,64.0,0.01,True,,0.5652845477526777,4803.531731431941,11365.016439353796,0.0,3279.9422542299817,2773.145894803924,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,8,8.0,1.0,2.0,8.0,0.0,True,,0.31536513318713383,5682.508219676898,11365.016439353796,0.0,2637.045219791292,1894.1694065589668,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,9,8.0,1.0,2.0,8.0,0.01,True,,0.35962417009685504,5511.879681639011,11365.016439353796,0.0,2713.4785567655235,2064.797944596853,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,10,8.0,1.0,2.0,16.0,0.0,True,,0.32408355782645004,5682.508219676898,11365.016439353796,0.0,2736.130259142388,1894.169406558967,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,11,8.0,1.0,2.0,16.0,0.01,True,,0.3930979501182918,5422.541684975396,11365.016439353796,0.0,2870.563625337425,2154.1359412604697,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,12,8.0,1.0,2.0,32.0,0.0,True,,0.3300954849055161,5682.508219676898,11365.016439353796,0.0,2804.45590922817,1894.169406558967,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,13,8.0,1.0,2.0,32.0,0.01,True,,0.45096606660217153,5224.706959634551,11365.016439353796,0.0,3033.6489071390474,2351.970666601314,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,14,8.0,1.0,2.0,64.0,0.0,True,,0.3326139499126677,5682.508219676898,11365.016439353796,0.0,2833.078305436385,1894.169406558967,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,15,8.0,1.0,2.0,64.0,0.01,True,,0.5476033568474894,4867.830365125107,11365.016439353796,0.0,3239.7418131580794,2708.8472611107577,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,16,8.0,1.0,4.0,8.0,0.0,True,,0.5435794834358949,5301.496966203102,10608.0,757.0164393537962,2762.892532774373,2275.180660032764,757.0164393537962,0.0,2.5030337968986176,1326
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,17,8.0,1.0,4.0,8.0,0.01,True,,0.4872726131303213,5264.795344618079,10984.0,381.01643935379616,2782.9864042114245,2311.8822816177862,381.01643935379616,0.0,2.9501696548719596,1373
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,18,8.0,1.0,4.0,16.0,0.0,True,,0.4036688537844082,5529.719218764106,11072.0,293.01643935379616,2669.4726844278994,2046.9584074717595,293.01643935379616,0.0,6.28078123589432,1384
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,19,8.0,1.0,4.0,16.0,0.01,True,,0.3930480517725738,5373.873154663587,11365.016439353796,0.0,2748.325204038522,2202.8044715722785,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,20,8.0,1.0,4.0,32.0,0.0,True,,0.3186249207778094,5668.27708161784,11360.0,5.016439353796159,2622.620576301804,1908.400544618025,5.016439353796159,0.0,11.722918382159671,1420
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,21,8.0,1.0,4.0,32.0,0.01,True,,0.4278197233270863,5246.209147729132,11365.016439353796,0.0,2824.345805543231,2330.4684785067325,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,22,8.0,1.0,4.0,64.0,0.0,True,,0.31422926033671755,5682.508219676899,11365.016439353796,0.0,2624.1360061732935,1894.169406558967,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,23,8.0,1.0,4.0,64.0,0.01,True,,0.4789427209695333,5052.607455956933,11365.016439353796,0.0,2921.3552847481883,2524.0701702789315,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,24,8.0,2.0,1.0,8.0,0.0,True,,0.2907943683632972,5682.508219676898,11365.016439353796,0.0,2357.7980736408927,1894.1694065589672,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,25,8.0,2.0,1.0,8.0,0.01,True,,0.32826477403335785,5536.893985886331,11365.016439353796,0.0,2419.6142655939707,2039.7836403495335,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,26,8.0,2.0,1.0,16.0,0.0,True,,0.30954431243744895,5682.508219676898,11365.016439353796,0.0,2570.8914962805916,1894.169406558967,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,27,8.0,2.0,1.0,16.0,0.01,True,,0.3721060626221846,5447.814452007011,11365.016439353796,0.0,2695.172396430139,2128.8631742288544,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,28,8.0,2.0,1.0,32.0,0.0,True,,0.3249114948614435,5682.508219676898,11365.016439353796,0.0,2745.5397771558382,1894.169406558967,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,29,8.0,2.0,1.0,32.0,0.01,True,,0.43874877543954216,5253.007375960928,11365.016439353796,0.0,2965.5502330473346,2323.670250274937,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,30,8.0,2.0,1.0,64.0,0.0,True,,0.3312725953358586,5682.508219676898,11365.016439353796,0.0,2817.8337886199474,1894.169406558967,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,31,8.0,2.0,1.0,64.0,0.01,True,,0.5394166470581978,4890.71270418335,11365.016439353796,0.0,3203.905569464169,2685.9649220525157,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,32,8.0,2.0,2.0,8.0,0.0,True,,0.2907943683632972,5682.508219676898,11365.016439353796,0.0,2357.7980736408927,1894.1694065589672,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,33,8.0,2.0,2.0,8.0,0.01,True,,0.32826477403335785,5536.893985886331,11365.016439353796,0.0,2419.6142655939707,2039.7836403495335,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,34,8.0,2.0,2.0,16.0,0.0,True,,0.30954431243744895,5682.508219676898,11365.016439353796,0.0,2570.8914962805916,1894.169406558967,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,35,8.0,2.0,2.0,16.0,0.01,True,,0.3721060626221846,5447.814452007011,11365.016439353796,0.0,2695.172396430139,2128.8631742288544,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,36,8.0,2.0,2.0,32.0,0.0,True,,0.3249114948614435,5682.508219676898,11365.016439353796,0.0,2745.5397771558382,1894.169406558967,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,37,8.0,2.0,2.0,32.0,0.01,True,,0.43874877543954216,5253.007375960928,11365.016439353796,0.0,2965.5502330473346,2323.670250274937,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,38,8.0,2.0,2.0,64.0,0.0,True,,0.3312725953358586,5682.508219676898,11365.016439353796,0.0,2817.8337886199474,1894.169406558967,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,39,8.0,2.0,2.0,64.0,0.01,True,,0.5394166470581978,4890.71270418335,11365.016439353796,0.0,3203.905569464169,2685.9649220525157,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,40,8.0,2.0,4.0,8.0,0.0,True,,0.5296282176409016,5301.496966203102,10608.0,757.0164393537962,2604.3361676644804,2275.180660032764,757.0164393537962,0.0,2.5030337968986176,1326
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,41,8.0,2.0,4.0,8.0,0.01,True,,0.47729020067795597,5270.106737438396,10952.0,413.01643935379616,2618.2365167759785,2306.57088879747,413.01643935379616,0.0,4.106345376261885,1369
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,42,8.0,2.0,4.0,16.0,0.0,True,,0.3890968157187738,5529.719218764106,11072.0,293.01643935379616,2503.8612322570752,2046.9584074717595,293.01643935379616,0.0,6.28078123589432,1384
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,43,8.0,2.0,4.0,16.0,0.01,True,,0.372389340848472,5398.393582584913,11365.016439353796,0.0,2574.839684573562,2178.2840436509523,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,44,8.0,2.0,4.0,32.0,0.0,True,,0.3046182710082787,5668.27708161784,11360.0,5.016439353796159,2463.4347714108167,1908.400544618025,5.016439353796159,0.0,11.722918382159667,1420
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,45,8.0,2.0,4.0,32.0,0.01,True,,0.407302600332208,5270.2865078867235,11365.016439353796,0.0,2651.3617658121725,2306.3911183491423,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,46,8.0,2.0,4.0,64.0,0.0,True,,0.30040975731311004,5682.508219676899,11365.016439353796,0.0,2467.0771271262943,1894.169406558967,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,47,8.0,2.0,4.0,64.0,0.01,True,,0.4602934516814365,5076.0220395132055,11365.016439353796,0.0,2767.942491597713,2500.655586722659,0.0,0.0,0.0,1421
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,48,16.0,1.0,1.0,8.0,0.0,True,,0.6226523125257932,4854.02375491736,11365.016439353796,0.0,3229.673437919429,2722.6538713185055,0.0,828.4844647595387,0.0,711
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,49,16.0,1.0,1.0,8.0,0.01,True,,0.6858191167156968,4620.291779167792,11365.016439353796,0.0,3346.968171899782,2956.3858470680734,0.0,844.7515594449635,0.0,711
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,50,16.0,1.0,1.0,16.0,0.0,True,,0.3333017615529424,5682.508219676898,11365.016439353796,0.0,2840.895296035286,1894.1694065589668,0.0,0.0,0.0,711
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,51,16.0,1.0,1.0,16.0,0.01,True,,0.4355306902716862,5295.329459559985,11365.016439353796,0.0,3034.7818512090525,2281.3481666758807,0.0,0.0,0.0,711
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,52,16.0,1.0,1.0,32.0,0.0,True,,0.3333017615529424,5682.508219676898,11365.016439353796,0.0,2840.895296035286,1894.169406558967,0.0,0.0,0.0,711
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,53,16.0,1.0,1.0,32.0,0.01,True,,0.4891908341975837,5091.978748772725,11365.016439353796,0.0,3136.25349209682,2484.6988774631395,0.0,0.0,0.0,711
4,Coquimbo,8,7,MVP_coverage_mid,11365.016439353796,,54,16.0,1.0,1.0,64.0,0.0,True,,0.3333017615529424,5682.508219676898,11365.016439353796,0.0,2840.895296035286,1894.169406558967,0.0,0.0,0.0,711
